7.3243 	EXP 	grating: autoDraw = True
7.6225 	EXP 	grating: autoDraw = False
7.6913 	DATA 	Keypress: up
7.6923 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
7.7006 	EXP 	fixation: autoDraw = False
7.7006 	EXP 	grating: autoDraw = False
7.7006 	EXP 	grating: ori = -5.0
7.7006 	EXP 	fixation: autoDraw = True
8.6912 	INFO 	Keyboard events cleared
8.6907 	EXP 	fixation: autoDraw = False
8.6907 	EXP 	grating: autoDraw = True
8.9844 	EXP 	grating: autoDraw = False
9.5269 	DATA 	Keypress: down
9.5352 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
9.5395 	EXP 	fixation: autoDraw = False
9.5395 	EXP 	grating: autoDraw = False
9.5395 	EXP 	grating: ori = 0.0
9.5395 	EXP 	fixation: autoDraw = True
10.5343 	INFO 	Keyboard events cleared
10.5337 	EXP 	fixation: autoDraw = False
10.5337 	EXP 	grating: autoDraw = True
10.8227 	EXP 	grating: autoDraw = False
11.0266 	DATA 	Keypress: up
11.0351 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
11.0396 	EXP 	fixation: autoDraw = False
11.0396 	EXP 	grating: autoDraw = False
11.0396 	EXP 	grating: ori = 0.0
11.0396 	EXP 	fixation: autoDraw = True
12.0250 	INFO 	Keyboard events cleared
12.0243 	EXP 	grating: autoDraw = True
12.0339 	EXP 	fixation: autoDraw = False
12.3221 	EXP 	grating: autoDraw = False
12.7419 	DATA 	Keypress: up
12.7429 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
12.7504 	EXP 	fixation: autoDraw = False
12.7504 	EXP 	grating: autoDraw = False
12.7504 	EXP 	grating: ori = 0.0
12.7504 	EXP 	fixation: autoDraw = True
13.7408 	INFO 	Keyboard events cleared
13.7404 	EXP 	fixation: autoDraw = False
13.7404 	EXP 	grating: autoDraw = True
14.0339 	EXP 	grating: autoDraw = False
14.2599 	WARNING 	t of last frame was 37.02ms (=1/27)
14.3191 	DATA 	Keypress: up
14.3197 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
14.3234 	EXP 	fixation: autoDraw = False
14.3234 	EXP 	grating: autoDraw = False
14.3234 	EXP 	grating: ori = 2.0
14.3234 	EXP 	fixation: autoDraw = True
15.3180 	INFO 	Keyboard events cleared
15.3173 	EXP 	grating: autoDraw = True
15.3231 	EXP 	fixation: autoDraw = False
15.6060 	EXP 	grating: autoDraw = False
16.1044 	DATA 	Keypress: down
16.1053 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
16.1098 	EXP 	fixation: autoDraw = False
16.1098 	EXP 	grating: autoDraw = False
16.1098 	EXP 	grating: ori = 0.0
16.1098 	EXP 	fixation: autoDraw = True
17.1011 	INFO 	Keyboard events cleared
17.1005 	EXP 	grating: autoDraw = True
17.1059 	EXP 	fixation: autoDraw = False
17.3899 	EXP 	grating: autoDraw = False
17.7936 	DATA 	Keypress: up
17.8024 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
17.8066 	EXP 	fixation: autoDraw = False
17.8066 	EXP 	grating: autoDraw = False
17.8066 	EXP 	grating: ori = 0.0
17.8066 	EXP 	fixation: autoDraw = True
18.8016 	INFO 	Keyboard events cleared
18.8011 	EXP 	fixation: autoDraw = False
18.8011 	EXP 	grating: autoDraw = True
19.0892 	EXP 	grating: autoDraw = False
19.3369 	DATA 	Keypress: up
19.3380 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
19.3431 	EXP 	fixation: autoDraw = False
19.3431 	EXP 	grating: autoDraw = False
19.3431 	EXP 	grating: ori = 0.0
19.3431 	EXP 	fixation: autoDraw = True
20.3348 	INFO 	Keyboard events cleared
20.3343 	EXP 	grating: autoDraw = True
20.3397 	EXP 	fixation: autoDraw = False
20.6220 	EXP 	grating: autoDraw = False
20.8869 	DATA 	Keypress: up
20.8879 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
20.8924 	EXP 	fixation: autoDraw = False
20.8924 	EXP 	grating: autoDraw = False
20.8924 	EXP 	grating: ori = 0.0
20.8924 	EXP 	fixation: autoDraw = True
21.8847 	INFO 	Keyboard events cleared
21.8840 	EXP 	grating: autoDraw = True
21.8899 	EXP 	fixation: autoDraw = False
22.1736 	EXP 	grating: autoDraw = False
22.4389 	DATA 	Keypress: up
22.4432 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
22.4505 	EXP 	fixation: autoDraw = False
22.4505 	EXP 	grating: autoDraw = False
22.4505 	EXP 	grating: ori = 0.0
22.4505 	EXP 	fixation: autoDraw = True
22.9843 	WARNING 	t of last frame was 25.77ms (=1/38)
23.4412 	INFO 	Keyboard events cleared
23.4408 	EXP 	fixation: autoDraw = False
23.4408 	EXP 	grating: autoDraw = True
23.7338 	EXP 	grating: autoDraw = False
23.9257 	DATA 	Keypress: up
23.9266 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
23.9337 	EXP 	fixation: autoDraw = False
23.9337 	EXP 	grating: autoDraw = False
23.9337 	EXP 	grating: ori = 0.0
23.9337 	EXP 	fixation: autoDraw = True
24.9244 	INFO 	Keyboard events cleared
24.9238 	EXP 	fixation: autoDraw = False
24.9238 	EXP 	grating: autoDraw = True
25.2210 	EXP 	grating: autoDraw = False
25.2761 	DATA 	Keypress: up
25.4393 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
28.5375 	DATA 	Keypress: up
28.5386 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
28.5431 	EXP 	fixation: autoDraw = False
28.5431 	EXP 	grating: autoDraw = False
28.5431 	EXP 	grating: ori = -1.0
28.5431 	EXP 	fixation: autoDraw = True
29.5347 	INFO 	Keyboard events cleared
29.5340 	EXP 	grating: autoDraw = True
29.5401 	EXP 	fixation: autoDraw = False
29.8225 	EXP 	grating: autoDraw = False
30.2716 	DATA 	Keypress: up
30.2726 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
30.2768 	EXP 	fixation: autoDraw = False
30.2768 	EXP 	grating: autoDraw = False
